date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-10-28,0.0,26.7,17.7,3.96,0.378,Medchal Malikajgiri,TS
2014-10-29,0.0,27.0,17.4,4.6,0.357,Medchal Malikajgiri,TS
2014-10-30,0.0,27.1,16.6,4.57,0.339,Medchal Malikajgiri,TS
2014-10-31,0.0,27.8,16.4,4.66,0.324,Medchal Malikajgiri,TS
2014-11-01,0.0,27.2,16.9,3.81,0.311,Medchal Malikajgiri,TS
2014-11-02,0.0,28.6,18.9,4.33,0.3,Medchal Malikajgiri,TS
2014-11-03,0.0,28.6,19.0,4.85,0.286,Medchal Malikajgiri,TS
2014-11-04,0.0,29.0,17.1,4.79,0.274,Medchal Malikajgiri,TS
2014-11-05,0.0,29.4,16.5,4.98,0.262,Medchal Malikajgiri,TS
2014-11-06,0.0,29.6,17.3,4.39,0.251,Medchal Malikajgiri,TS
2014-11-07,0.0,29.1,19.2,4.86,0.241,Medchal Malikajgiri,TS
2014-11-08,0.0,28.0,17.2,4.97,0.23,Medchal Malikajgiri,TS
2014-11-09,4.6,26.6,19.6,2.92,0.232,Medchal Malikajgiri,TS
2014-11-10,2.3,27.2,20.1,2.28,0.293,Medchal Malikajgiri,TS
2014-11-11,0.0,28.4,20.0,3.85,0.281,Medchal Malikajgiri,TS
2014-11-12,2.1,28.6,20.5,3.19,0.272,Medchal Malikajgiri,TS
2014-11-13,3.6,25.4,20.4,1.93,0.29,Medchal Malikajgiri,TS
2014-11-14,4.6,27.3,21.0,2.68,0.317,Medchal Malikajgiri,TS
2014-11-15,0.4,28.1,19.6,3.3,0.325,Medchal Malikajgiri,TS
2014-11-16,0.0,28.0,19.7,3.66,0.3,Medchal Malikajgiri,TS
2014-11-17,0.4,28.2,19.5,3.63,0.283,Medchal Malikajgiri,TS
2014-11-18,0.5,27.8,19.4,3.3,0.276,Medchal Malikajgiri,TS
2014-11-19,0.5,27.6,19.2,3.3,0.27,Medchal Malikajgiri,TS
2014-11-20,0.0,27.6,18.4,3.86,0.259,Medchal Malikajgiri,TS
2014-11-21,0.0,27.5,17.8,4.25,0.245,Medchal Malikajgiri,TS
